date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward,rl_score
2026-05-21,Client,2026-05-19 15:54:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/05/19/3TJ2G3XN7RGXDD5FFMHLIGTICY/?utm_source=naver&utm_medium=original&utm_campaign=biz,美 머크 “ADC 항암 신약 후보 자궁내막암 임상 3상 성공”,"美 머크 ADC 항암 신약 후보 자궁내막암 임상 3상 성공 sac-TMT, 생존기간 개선 효과 확인 빅파마 TROP2 표적 ADC 경쟁.","美 머크 ADC 항암 신약 후보 자궁내막암 임상 3상 성공 sac-TMT, 생존기간 개선 효과 확인 빅파마 TROP2 표적 ADC 경쟁",local,10,다이이찌산쿄,,
2026-05-21,Client,2026-05-21 08:56:00,Naver News,https://mdtoday.co.kr/news/view/1065584789062044,정상 체중이라 안심했는데... 뱃살과 체지방률이 진짜 당뇨병과 심장병의 경고등,체질량지수(BMI)만으로는 비만과 관련된 심각한 질병 발생 위험을 정확히 예측하기 어렵다는 연구 결과가 나왔다.스웨덴 룬드대학교와 다국적 제약사 아스트라제네카 공동 연구진이 수행한 이 연구는 ′이바이오메디신(eBioMedicin ...,[mdtoday = 조민규 의학전문기자] 체질량지수(BMI)만으로는 비만과 관련된 심각한 질병 발생 위험을 정확히 예측하기 어렵다는 연구 결과가 나왔다.스웨덴 룬드대학교와 다국적 제약사 아스트라제네카 공동 연구진이 수행한 이 연구는 ′이바이오메디신(eBioMedicin ...,local,10,아스트라제네카,,
2026-05-21,BD,2026-05-22 05:28:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=76317,오스틴제약 신임 이승근 대표이사 20일 취임,"오스틴제약은 20일 임시주총을 열어 신임 이승근 대표이사를 선임했다.이승근 신임 대표는 1984년 알보젠 코리아의 전신인 근화제약에 입사후 사노피코리아 서울 지점장을 거쳐 여러 제약사에서 영업, 마케팅본부장 및 대표이사를 역임했다. 근래 휴비스트제약 사장으로 재임하며 단기간에 매출 신장 및 순이익 증대의 뛰어난 성과를 올린 바 있다.이 대표이사는 ""BS그룹이 오스틴제약을 인수한지 올해 10주년되는 시점에서 새로운 도약을 이끌어 가야하는 막중한 책임감을 느낀다""며 ""조직력 강화와 신성장 동력을 마련하여 견실한 중견 제약사로 성장시켜.","오스틴제약은 20일 임시주총을 열어 신임 이승근 대표이사를 선임했다.이승근 신임 대표는 1984년 알보젠 코리아의 전신인 근화제약에 입사후 사노피코리아 서울 지점장을 거쳐 여러 제약사에서 영업, 마케팅본부장 및 대표이사를 역임했다. 근래 휴비스트제약 사장으로 재임하며 단기간에 매출 신장 및 순이익 증대의 뛰어난 성과를 올린 바 있다.이 대표이사는 ""BS그룹이 오스틴제약을 인수한지 올해 10주년되는 시점에서 새로운 도약을 이끌어 가야하는 막중한 책임감을 느낀다""며 ""조직력 강화와 신성장 동력을 마련하여 견실한 중견 제약사로 성장시켜",local,10,인수,,
2026-05-21,BD,2026-05-22 07:00:00,Naver News,https://www.fetv.co.kr/news/articleView.html?idxno=302862,"[주총 트래커] '소룩스→아리원', 이사회 재편으로 '바이오 전환' 속도 - FETV",소룩스가 아리바이오와 합병 추진이 불확실한 가운데 최근 이사회 재편에 나섰다. 아리바이오 실무진을 사내이사로 신규 선임하고 사명을 아리원.,[FETV=이건우 기자] 소룩스가 아리바이오와 합병 추진이 불확실한 가운데 최근 이사회 재편에 나섰다. 아리바이오 실무진을 사내이사로 신규 선임하고 사명을 아리원,local,10,합병,,
2026-05-21,BD,2026-05-21 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=327487,[약업신문]‘프로리아 공백’ 대비하는 암젠…갈더마 CFO 전격 영입 승부수,"암젠이 최고재무책임자(CFO) 교체를 단행하며 중장기 성장 전략 재정비에 나섰다. 바이오시밀러 경쟁 심화와 주요 품목 특허만료 압박이 커지는 가운데, 글로벌 피부질환 전문기업 갈더마 CFO를 영입하며 재무 리...","암젠이 최고재무책임자(CFO) 교체를 단행하며 중장기 성장 전략 재정비에 나섰다. 바이오시밀러 경쟁 심화와 주요 품목 특허만료 압박이 커지는 가운데, 글로벌 피부질환 전문기업 갈더마 CFO를 영입하며 재무 리...",local,10,특허만료,,
2026-05-21,BD,2026-05-22 04:35:00,Naver News,https://www.donga.com/news/Health/article/all/20260522/133971951/2,치료제-백신 없는 변종 에볼라 아프리카 강타… ‘팬데믹 공포감’ 고조,“에볼라와 한타바이러스 발발은 불안정한 세계가 직면한 최신 위기일 뿐이다.” 테워드로스 아드하놈 거브러여수스 세계보건기구(WHO) 사무총장은 18일(현지 시간) 스위스 제네바에서 열린 세계보건총회(WHA) 개막식에서 최근 전 세계를 공포에 떨게 만들고 있는 두 감염병….,“에볼라와 한타바이러스 발발은 불안정한 세계가 직면한 최신 위기일 뿐이다.” 테워드로스 아드하놈 거브러여수스 세계보건기구(WHO) 사무총장은 18일(현지 시간) 스위스 제네바에서 열린 세계보건총회(WHA) 개막식에서 최근 전 세계를 공포에 떨게 만들고 있는 두 감염병…,local,10,백신,,
2026-05-21,BD,2026-05-21 19:22:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=253592,"화이자, 소아용 25가 폐렴구균 백신 임상 3상 돌입","미국 제약사 화이자가 새로운 소아용 폐렴구균 백신의 긍정적인 임상 2상 시험 결과를 공개하며 핵심 임상 3상 시험 단계에 돌입했다고 밝혔다.화이자는 영아를 대상으로 25가 폐렴구균 단백접합 백신 후보물질 PF-07872412(25vPnC)의 안전성ㆍ내약성ㆍ면역원성을 평가한 임상 2상 시험의 데이터를 20일 발표했다.화이자의 4세대 폐렴구균 단백접합 백신 후보물질 25vPnC는 현재 시판 중인 20가 폐렴구균 백신 프리베나20(PCV20)에 포함된 20개 혈청형을 기반으로 개발됐다.여기에 5가지 혈청형(15A, 23A,.","[의약뉴스] 미국 제약사 화이자가 새로운 소아용 폐렴구균 백신의 긍정적인 임상 2상 시험 결과를 공개하며 핵심 임상 3상 시험 단계에 돌입했다고 밝혔다.화이자는 영아를 대상으로 25가 폐렴구균 단백접합 백신 후보물질 PF-07872412(25vPnC)의 안전성ㆍ내약성ㆍ면역원성을 평가한 임상 2상 시험의 데이터를 20일 발표했다.화이자의 4세대 폐렴구균 단백접합 백신 후보물질 25vPnC는 현재 시판 중인 20가 폐렴구균 백신 프리베나20(PCV20)에 포함된 20개 혈청형을 기반으로 개발됐다.여기에 5가지 혈청형(15A, 23A,",local,10,화이자,,
2026-05-21,Client,2026-05-21 04:40:00,Naver News,https://www.hankookilbo.com/news/article/A2026051117220004313?did=NA,생명 설계하고 조립하는 과학...호르무즈 위기 이겨낼 묘책 숨어있다-오피니언ㅣ한국일보,"합성생물학은 유전공학, 분자생물학, 대사공학 등이 융합된 첨단기술로, 친환경 에너지, 배양육, 의약품 등 다양한 산업에 혁신을 이끌며 국내에서도 육성법이 시행되어 차세대 성장동력으로 주목받고 있다.","(사이언스 in 뉴스) 합성생물학은 유전공학, 분자생물학, 대사공학 등이 융합된 첨단기술로, 친환경 에너지, 배양육, 의약품 등 다양한 산업에 혁신을 이끌며 국내에서도 육성법이 시행되어 차세대 성장동력으로 주목받고 있다. |",local,10,사노피,,
2026-05-21,BD,2026-05-20 12:08:00,Naver News,https://www.dailypharm.com/user/news/338653?REFERER=NP,[데일리팜]K-보툴리눔제제 동반 선전…휴젤 선두·대웅 수출 82%,국내 간판 보툴리눔독소제제가 나란히 상승세를 나타냈다. 휴젤은 해외 매출 확대로 3분기 연속 선두를 수성했고 대웅제약은 해외 매출 비중이 80%를 상회했다. 메디톡스는 보툴리눔독소제제 매출이 2년 만에 최대 규모를 기록했다. 20일 금융감독원에 따르면 지난 1분기 대웅제약의 나보타는 매출 519억원으로 전년동기대비 13.8% 증가했다. 나보타는 대웅제약이 자체 개발한 보툴리눔독….,국내 간판 보툴리눔독소제제가 나란히 상승세를 나타냈다. 휴젤은 해외 매출 확대로 3분기 연속 선두를 수성했고 대웅제약은 해외 매출 비중이 80%를 상회했다. 메디톡스는 보툴리눔독소제제 매출이 2년 만에 최대 규모를 기록했다. 20일 금융감독원에 따르면 지난 1분기 대웅제약의 나보타는 매출 519억원으로 전년동기대비 13.8% 증가했다. 나보타는 대웅제약이 자체 개발한 보툴리눔독…,local,10,애브비,,
2026-05-21,BD,2026-05-14 23:54:00,Naver News,https://www.shinailbo.co.kr/news/articleView.html?idxno=5021009,"[바이오 브리핑] 유한양행, 보령, 부광약품 - 신아일보","신아일보 생활유통부 기자들이 제약바이오업계의 다양한 소식들 중 엄선해 간추린 뉴스 세 꼭지를 ‘바이오 브리핑’을 통해 독자에게 전한다. ◇유한양행, '레이저티닙'.","신아일보 생활유통부 기자들이 제약바이오업계의 다양한 소식들 중 엄선해 간추린 뉴스 세 꼭지를 ‘바이오 브리핑’을 통해 독자에게 전한다. ◇유한양행, '레이저티닙'",local,10,안텐진,,
2026-05-21,BD,2026-05-21 11:10:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=303687,"엔비피헬스케어, 식약처 개별인정형 '바이크롬 간 유산균' 유통망 확대 - 팜뉴스",엔비피헬스케어(대표 이창규)는 마이크로바이옴 기반의 식품의약품안전처 개별인정형 간 기능 개선 프로바이오틱스 '바이크롬 간 유산균 NVP-1.,[팜뉴스=김응민 기자] 엔비피헬스케어(대표 이창규)는 마이크로바이옴 기반의 식품의약품안전처 개별인정형 간 기능 개선 프로바이오틱스 '바이크롬 간 유산균 NVP-1,local,10,콜드체인,,
2026-05-21,Client,2026-05-22 06:02:00,Naver News,https://www.dailypharm.com/user/news/338749?REFERER=NP,[데일리팜]소아 연골무형성증 신약 '복스조고' 급여기준 신설,정부가 소아 연골무형성증 치료제의 신규 등재에 따라 급여기준을 신설한다. 또 새로운 당뇨 복합제 조합에 따라 당뇨병용제 일반원칙을 개정한다. 보건복지부는 21일 ‘요양급여의 적용기준 및 방법에 관한 세부사항’에 대한 개정고시를 행정예고했다. 시행 예정일은 내달 1일이다. 삼오제약의 소아 연골무형성증 치료제인 복스조고주(보소리타이드)가 내달 급여 진입한다.,정부가 소아 연골무형성증 치료제의 신규 등재에 따라 급여기준을 신설한다. 또 새로운 당뇨 복합제 조합에 따라 당뇨병용제 일반원칙을 개정한다. 보건복지부는 21일 ‘요양급여의 적용기준 및 방법에 관한 세부사항’에 대한 개정고시를 행정예고했다. 시행 예정일은 내달 1일이다. 삼오제약의 소아 연골무형성증 치료제인 복스조고주(보소리타이드)가 내달 급여 진입한다. 투여 대상은…,local,10,용량,,
2026-05-21,Client,2026-05-21 18:26:00,Naver News,https://mdtoday.co.kr/news/view/1065593303531373,성장호르몬 치료도 ‘매일 주사’서 ‘주 1회’로…치료 패러다임 전환,"노보노디스크 소그로야, 장기 연구서 성장 개선·치료 부담 감소 확인 심영석 아주대학교병원 소아청소년과 교수가 ‘성장호르몬 글로벌 치료 패러다임의 변화’를 주제로 발표를 진행하고 있다. 노보노디스크제약이 주 1회 장기지속형 성장호르몬 치료제를 중심으로 성장호르몬결핍증 치료 패러다임 변화를 조명했다. 21일 노보노디스크제약은 ‘글로벌 성장호르몬 치료 패러다임의 변화, 최신 임상 근거를 기반으로 한 장기지속형 치료제의 임상적 가치와 적용 전략’을 주제로 간담회을 개최했다.","노보노디스크 소그로야, 장기 연구서 성장 개선·치료 부담 감소 확인
▲ 심영석 아주대학교병원 소아청소년과 교수가 ‘성장호르몬 글로벌 치료 패러다임의 변화’를 주제로 발표를 진행하고 있다. (사진=박성하 기자)
[mdtoday = 박성하 기자]
노보노디스크제약이 주 1회 장기지속형 성장호르몬 치료제를 중심으로 성장호르몬결핍증 치료 패러다임 변화를 조명했다.
21일 노보노디스크제약은 ‘글로벌 성장호르몬 치료 패러다임의 변화, 최신 임상 근거를 기반으로 한 장기지속형 치료제의 임상적 가치와 적용 전략’을 주제로 간담회을 개최했다.
이번 세션은 성장호르몬 치료가 기존 일일 제제에서 주 1회 장기지속형 제제로 확장되는 가운데, 환자 중심의 치료 지속성과 편의성 개선의 중요성을 알리기 위해 마련됐다.
이날 연자로 나선 아주대학교병원 소아청소년과 심영석 교수는 성장호르몬결핍증의 질환 특성과 기존 치료의 미충족 수요, 장기지속형 성장호르몬 치료의 임상적 가치에 대해 발표했다.
성장호르몬결핍증은 성장호르몬 분비 저하로 발생하는 희귀질환이다. 주로 성장 부진과 성숙 지연을 보이며, 치료가 장기간 지속되는 만큼 치료 순응도가 치료 성과에 중요한 영향을 미친다.
그러나 기존 일일 성장호르몬 치료는 잦은 주사 횟수와 주사 통증, 투약 준비 과정, 냉장 보관 부담 등으로 인해 환자와 보호자의 치료 피로도를 높일 수 있다. 이러한 부담은 실제 임상 현장에서 치료 순응도 저하로 이어질 수 있다는 지적이 제기돼 왔다.
심 교수는 “성장호르몬 치료는 장기간 지속되는 만큼 치료 순응도가 치료 결과에 큰 영향을 미친다”며 “최근 성장호르몬 치료 패러다임은 기존 일일 주사 치료에서 주 1회 투여가 가능한 장기지속형 성장호르몬 치료로 변화하고 있다”고 설명했다.
실제 연구에서도 치료 순응도와 성장 효과 간의 연관성이 확인됐다. 성장호르몬결핍증 소아 환자를 대상으로 한 연구에서 주당 2회 이상 주사를 누락한 환아는 주사를 누락하지 않은 환아보다 연간 키 성장속도가 낮게 나타났다. 또 다른 연구에서도 중등도 또는 낮은 순응도를 보인 환아는 높은 순응도를 보인 환아보다 성장속도 표준편차점수가 낮은 것으로 보고됐다.
글로벌 소아내분비 전문가 합의에서도 성장호르몬 치료에서 순응도를 핵심 요소로 제시하고 있다. 해당 합의문은 치료 부담을 줄일 수 있는 전략의 필요성을 강조하며, 주 1회 장기지속형 성장호르몬 치료를 환자의 순응도와 삶의 질을 개선할 수 있는 옵션으로 언급하고 있다.
노보노디스크의 주 1회 장기지속형 성장호르몬 치료제 소그로야는 소마파시탄 성분의 치료제다. 소마파시탄은 체내 알부민과 결합하도록 설계된 구조를 통해 체내 지속 시간을 늘린 것이 특징이다.
소그로야는 REAL4 3상 연구에서 기존 일일 성장호르몬 치료 대비 비열등한 성장 효과를 확인했다. 52주차 연간 키 성장속도는 소그로야 투여군 11.2cm/년, 일일 성장호르몬 치료군 11.7cm/년으로 유사하게 나타났다. 키 SDS, 성장속도 SDS, 골연령, IGF-1 SDS 변화도 두 군 간 유사했으며, IGF-1 수치는 정상 범위 내에서 안정적으로 유지됐다.
안전성 측면에서도 기존 일일 성장호르몬 치료와 유사한 수준의 프로파일을 보였다. 주사 부위 반응은 5.3%로 낮게 보고됐으며, 장기 추적 연구에서도 새로운 안전성 신호 없이 유사한 수준의 안전성과 내약성이 확인됐다.
장기 임상 연구인 REAL3에서는 최대 7년간 성장호르몬결핍증 소아 환자에서 키 성장 속도와 키 SDS의 지속적인 개선이 확인됐다. 일일 성장호르몬 치료에서 소그로야로 전환한 환자에서는 치료 부담 점수가 감소했으며, 환자 및 보호자의 약 90%가 주 1회 치료를 선호하는 것으로 나타났다.
노보노디스크제약은 성장호르몬결핍증 환자 중심의 치료 환경 조성을 위해 장기지속형 치료제의 임상적 가치를 지속적으로 알리고, 환자의 치료 부담을 줄이면서 치료 지속성을 높일 수 있는 환경을 구축해 나간다는 계획이다.
메디컬투데이 박성하 기자(applek99@mdtoday.co.kr)
[저작권자ⓒ 메디컬투데이. 무단전재-재배포 금지]
#성장호르몬결핍증
#소그로야
#노보노디스크
#소마파시탄
#장기지속형성장호르몬",local,10,노보노디스크,,
2026-05-21,Client,2026-05-21 15:56:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=539420,"주 1회 성장호르몬 급여 진입…노보, '소그로야'; 장기 데이터 공개 - 메디팜스투데이",성장호르몬 치료 시장에서 '주 1회 시대' 전환 움직임이 본격화하고 있다. 매일 주사를 맞아야 했던 기존 치료 방식의 부담을 줄이면서 환자 순응도와 치료 지속성을.,성장호르몬 치료 시장에서 '주 1회 시대' 전환 움직임이 본격화하고 있다. 매일 주사를 맞아야 했던 기존 치료 방식의 부담을 줄이면서 환자 순응도와 치료 지속성을,local,10,노보노디스크,,
2026-05-21,Client,2026-05-20 14:02:00,Naver News,http://www.hemophilia.co.kr/news/articleView.html?idxno=42187,"“보이지 않았을 뿐, 우리는 존재합니다” (사)한국희귀·난치성질환연합회, 국회 전시로 희귀질환 환자의 삶 조명 - 헤모필리아라이프","한국희귀·난치성질환연합회(회장 유지현, 이하 연합회)는 희귀질환 환자의 삶과 목소리를 전하기 위해 ‘희귀질환 정책의 미래: 환자의 목소리가 희망이 되는 베니.","(사)한국희귀·난치성질환연합회(회장 유지현, 이하 연합회)는 희귀질환 환자의 삶과 목소리를 전하기 위해 ‘희귀질환 정책의 미래: 환자의 목소리가 희망이 되는 베니",local,10,아스트라제네카,,
