date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward,rl_score
2026-04-10,Client,2026-04-09 10:16:00,Naver News,https://www.asiatime.co.kr/article/20260408500056,"셀트·삼바에피스, 美 시장 질주…K-바이오 '훈풍' 이끈다","셀트리온 트룩시마, 2월기준 美 리툭시맘 처방량 1위 바이오시밀러 매출 비중, 셀트 93%·삼바에피스 96% 식약처 3상 규정 완화에 신속심사·美 관세 15% 미해당 [아시아타임즈=옥한빈 기자] 셀트리온과 삼성바이오에피스가 세계 최대 제약시장인 미국에서 'K-바이오'의.","셀트리온 트룩시마, 2월기준 美 리툭시맘 처방량 1위 바이오시밀러 매출 비중, 셀트 93%·삼바에피스 96% 식약처 3상 규정 완화에 신속심사·美 관세 15% 미해당 [아시아타임즈=옥한빈 기자] 셀트리온과 삼성바이오에피스가 세계 최대 제약시장인 미국에서 'K-바이오'의",local,10,오가논,,
2026-04-10,Client,2026-04-08 10:52:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=532545,'바이오 코리아 2026' 글로벌 바이오헬스 혁신 기업 한 자리 모인다 - 약사공론,"한국보건산업진흥원(원장 차순도, 이하 보산진)과 충청북도(지사 김영환, 이하 충북도)가 공동으로 개최하고, 한국제약바이오협회가 협력기관으로 참여하는 대한민국 대표.","한국보건산업진흥원(원장 차순도, 이하 보산진)과 충청북도(지사 김영환, 이하 충북도)가 공동으로 개최하고, 한국제약바이오협회가 협력기관으로 참여하는 대한민국 대표",local,10,베링거인겔하임,,
2026-04-10,Client,2026-04-07 11:40:00,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=132713,"[제약·바이오 이모저모] 켄뷰코리아, 한독, 휴젤, 유한양행, 광동제약 등","◆켄뷰코리아, 타이레놀 파우더 신규 캠페인 ‘타이레놀런’ 공개켄뷰코리아판매 유한회사(이하 켄뷰, 대표 백준혁)는 진통제 타이레놀이 참여형 러닝 프로그램 ‘타이레놀런(타이레놀RUN)’을 공개했다고 7일 밝혔다.켄뷰에 따르면 이는 지난 3월부터 전개 중인 ‘타이레놀산’의 특장점을 알리는 캠페인의 일환으로 T자형으로 구성된 광화문 궁궐 일대 코스와 반포대교 인근 한강 코스를 중심으로 운영된다.해당 코스는 약 한 달 동안 카카오맵을 통해 확인할 수 있다는 소개다. 이 밖에도 타이레놀은 러닝 애플리케이션 ‘런데이’와 협업해 ‘타.","[비즈월드] ◆켄뷰코리아, 타이레놀 파우더 신규 캠페인 ‘타이레놀런’ 공개켄뷰코리아판매 유한회사(이하 켄뷰, 대표 백준혁)는 진통제 타이레놀이 참여형 러닝 프로그램 ‘타이레놀런(타이레놀RUN)’을 공개했다고 7일 밝혔다.켄뷰에 따르면 이는 지난 3월부터 전개 중인 ‘타이레놀산’의 특장점을 알리는 캠페인의 일환으로 T자형으로 구성된 광화문 궁궐 일대 코스와 반포대교 인근 한강 코스를 중심으로 운영된다.해당 코스는 약 한 달 동안 카카오맵을 통해 확인할 수 있다는 소개다. 이 밖에도 타이레놀은 러닝 애플리케이션 ‘런데이’와 협업해 ‘타",local,10,켄뷰,,
2026-04-10,BD,2026-04-07 18:08:00,Naver News,https://www.meconomynews.com/news/articleView.html?idxno=129955,"""신제품만으로는 부족하다""... 화장품 업계, 기술 차별화 경쟁 뜨거워졌다","국내외 화장품 업계가 정밀 바이오, 인공지능(AI), 글로벌 산학 협업을 앞세워 기술 경쟁력 강화에 속도를 내고 있어 관심을 모은다.단순히 신제품을 출시하는 수준을 넘어 피부와 모발의 기능을 분자·세포 수준에서 정밀하게 설계하고 검증하는 방향으로 연구개발(R&D) 무게중심이 이동하는 모습이다. 또한 다양한 글로벌 협업 구조가 확대되며 영역 확장에 대한 기대감도 높아지고 있다.실제로 최근 대봉엘에스와 바스프의 공동 심포지엄, 로레알 그룹과 파스퇴르 연구소의 연구 파트너십 체결, 아모레퍼시픽의 AI 기반 모발 케라틴 강화 펩타이드 개발.","국내외 화장품 업계가 정밀 바이오, 인공지능(AI), 글로벌 산학 협업을 앞세워 기술 경쟁력 강화에 속도를 내고 있어 관심을 모은다.단순히 신제품을 출시하는 수준을 넘어 피부와 모발의 기능을 분자·세포 수준에서 정밀하게 설계하고 검증하는 방향으로 연구개발(R&D) 무게중심이 이동하는 모습이다. 또한 다양한 글로벌 협업 구조가 확대되며 영역 확장에 대한 기대감도 높아지고 있다.실제로 최근 대봉엘에스와 바스프의 공동 심포지엄, 로레알 그룹과 파스퇴르 연구소의 연구 파트너십 체결, 아모레퍼시픽의 AI 기반 모발 케라틴 강화 펩타이드 개발",local,10,로레알,,
2026-04-10,Client,2026-04-09 12:04:00,Naver News,https://new.dailypharm.com/user/news/337350?REFERER=NP,"[데일리팜]비만약, 오·남용약 지정 가닥…""공급량 증가로 인한 우려 증가""","식품의약품안전처 중앙약사심의위원회가 위고비, 마운자로 등 GLP-1 계열 비만치료제를 오·남용우려의약품으로 지정할 필요가 있다는 자문 결과를 도출한 것으로 확인됐다. GLP-1 비만 주사제가 전국적 인기를 끌면서 의약분업예외지역의 공급·판매량 증가와 소아를 대상으로 한 처방 증가 우려 등이 오·남용우려약 지정에 영향을 미친것으로 나타났다. 9일 제약업계에 따르면 중앙약심은….","식품의약품안전처 중앙약사심의위원회가 위고비, 마운자로 등 GLP-1 계열 비만치료제를 오·남용우려의약품으로 지정할 필요가 있다는 자문 결과를 도출한 것으로 확인됐다. GLP-1 비만 주사제가 전국적 인기를 끌면서 의약분업예외지역의 공급·판매량 증가와 소아를 대상으로 한 처방 증가 우려 등이 오·남용우려약 지정에 영향을 미친것으로 나타났다. 9일 제약업계에 따르면 중앙약심은…",local,10,마운자로,,
2026-04-10,Client,2026-04-07 18:09:00,Naver News,https://kormedi.com/?p=2805236,"ADC 약점 보완 나선 K-바이오, 그들의 비밀병기는? - 코메디닷컴","에이비엘바이오와 리가켐바이오 등이 한차원 진화한 항체약물접합체(ADC) 개발에 적극 뛰어들고 있다. 사진=각 사, 제미나이 항암제 개발 트렌드를 이끄는 모달리티(치료 접근법)로 자리 잡은 항체약물접합체(ADC)의 성능을 개선하려는 시도가 본격화하고 있다.","에이비엘바이오와 리가켐바이오 등이 한차원 진화한 항체약물접합체(ADC) 개발에 적극 뛰어들고 있다. 사진=각 사, 제미나이 항암제 개발 트렌드를 이끄는 모달리티(치료 접근법)로 자리 잡은 항체약물접합체(ADC)의 성능을 개선하려는 시도가 본격화하고 있다. 국내 대표 주자인",local,10,다이이찌산쿄,,
2026-04-10,Distribution,2026-04-10 07:50:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=409562,"서울시유통협회, 제약사 거점도매 정책 저지 총력전 선포 - 메디파나뉴스","서울특별시의약품유통협회(회장 정성천)가 D제약의 일방적인 유통 정책 강행을 '유통생태계 붕괴'로 규정하고, 서울 지역 전 회원사의 역량을 결집해 사상 유례없는 강.","서울특별시의약품유통협회(회장 정성천)가 D제약의 일방적인 유통 정책 강행을 '유통생태계 붕괴'로 규정하고, 서울 지역 전 회원사의 역량을 결집해 사상 유례없는 강",local,10,의약품유통,,
2026-04-10,Distribution,2026-04-10 06:04:00,Naver News,https://news.mtn.co.kr/news-detail/2026040915223220773,피부 클리닉 갔다 화장품 쇼핑하고 커피 한잔…'K웰니스' 판 키우는 의사 [MTN 픽],"'K뷰티'를 넘어 'K웰니스'가 각광받고 있습니다. 새로운 유행에 관련업계도 민감하게 반응하고 있습니다.화장품 쇼핑 가서 시술도 받고, 내 몸에 꼭 맞는 음료도 즐길 수 있는 곳. 전문의가 상주하는 클리닉과 스토어, 카페가 결합한 복합 공간, '웰니스하우스서울(WellnessHouseSeoul Store)'이 서울 강남에 새롭게 문을 열었습니다. 강남역에서 5분여 걸어 도착한 한 빌딩 앞.","'K뷰티'를 넘어 'K웰니스'가 각광받고 있습니다. 새로운 유행에 관련업계도 민감하게 반응하고 있습니다.화장품 쇼핑 가서 시술도 받고, 내 몸에 꼭 맞는 음료도 즐길 수 있는 곳. 전문의가 상주하는 클리닉과 스토어, 카페가 결합한 복합 공간, '웰니스하우스서울(WellnessHouseSeoul Store)'이 서울 강남에 새롭게 문을 열었습니다. 강남역에서 5분여 걸어 도착한 한 빌딩 앞. 테크 기업 같은 외관에 지나칠 뻔 했지만, '웰니스하우스서울'이라는 간판을 확인하고 안으로 들어가 봤습니다.1층 입구에 들어서면 우주선",local,10,CJ,,
2026-04-10,BD,2026-04-10 06:06:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=410584,"""파브리병, '치료 가능한 질환'…""조기 진단이 삶을 바꾼다"" - 메디칼업저버","메디칼업저버는 올해부터 질환 인식 개선, 환자 중심 치료 환경 구축을 위해 '질환의 날(달)'에 해당하는 환자 인터뷰를 진행한다.","[메디칼업저버 문윤희 기자] 메디칼업저버는 올해부터 질환 인식 개선, 환자 중심 치료 환경 구축을 위해 '질환의 날(달)'에 해당하는 환자 인터뷰를 진행한다. 환",local,10,합병,,
2026-04-10,Client,2026-04-10 08:46:00,Naver News,https://www.sidae.com/article/2026041008393259734,"""인류의 적 '암' 정복""…해외로 뻗는 루닛, 실적 정상화 속도 낸다 - 동행미디어 시대",의료 AI(인공지능) 기업 루닛이 해외사업 확대를 필두로 실적 정상화 속도를 높인다. 루닛의 AI 진단 및 바이오마커(생체 지표) 사업은 인류의 적이라고 평가받는 암을 정복하는 데 효과적인 방법으로 꼽힌다.10일 금융정보업체 에프앤가이드에 따르면 루닛은 올해 매출.,의료 AI(인공지능) 기업 루닛이 해외사업 확대를 필두로 실적 정상화 속도를 높인다. 루닛의 AI 진단 및 바이오마커(생체 지표) 사업은 인류의 적이라고 평가받는 암을 정복하는 데 효과적인 방법으로 꼽힌다.10일 금융정보업체 에프앤가이드에 따르면 루닛은 올해 매출,local,10,아스트라제네카,,
