date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,strategic_score,lgbm_component,is_top20
2026-02-27,Distribution,2026-02-23 06:01:00,Naver News,https://biz.chosun.com/stock/market_trend/2026/02/23/W3FBUEPPYZGLPKTVXPFPI3XZAI/?utm_source=naver&utm_medium=original&utm_campaign=biz,"힐하우스·도이치뱅크, 이지스운용 인수전에서 다시 한배… 실사 마무리 단계",도이치뱅크는 지난 2024년 블랙스톤이 국내 의약품 유통 기업 지오영을 MBK파트너스에 2조원에 팔았을 때 모건스탠리와 함께 매각을 공동 주선한 바 있다. 지난해 인도네시아 삼푸르나 그룹이 ‘삼푸르나 아그로’를... ,도이치뱅크는 지난 2024년 블랙스톤이 국내 의약품 유통 기업 지오영을 MBK파트너스에 2조원에 팔았을 때 모건스탠리와 함께 매각을 공동 주선한 바 있다. 지난해 인도네시아 삼푸르나 그룹이 ‘삼푸르나 아그로’를... ,local,10,지오영,,,0.30686000721671713,,1.0,0.30686000721671713,11.613720014433435,15.0,6.534300036083586,True
2026-02-27,Client,2026-02-27 09:14:00,Naver News,https://www.greened.kr/news/articleView.html?idxno=337422,"글로벌 빅파마 독점 깨나…지씨셀, '가성비·속도' 다 잡은 CAR-T 허가 신청",지씨셀이 중국 난징 이아소 바이오 테크놀로지로부터 도입한 다발성골수종 CAR-T 치료제 '푸카소(성분명: 에쿠에카브타진 오토루셀)'의 국내 품목허가를 식품의약품안전처에 27일 신청했다. 얀센·BMS 등 글로벌 대형 제약사의 기존 CAR-T 치료제가 시장을 선점한 상황에서 유리한 점유율을 확보할 수 있을 지 주목된다.지씨셀에 따르면 푸카소는 이아소 바이오가 개발한 BCMA(B세포 성숙 항원) 표적 CAR-T 세포치료제다. 2023년 6월 중국에서 품목허가를 받아 현재 현지에서 다발성골수종 4차 치료제로.,[녹색경제신문 = 민보영 기자] 지씨셀이 중국 난징 이아소 바이오 테크놀로지로부터 도입한 다발성골수종 CAR-T 치료제 '푸카소(성분명: 에쿠에카브타진 오토루셀)'의 국내 품목허가를 식품의약품안전처에 27일 신청했다. 얀센·BMS 등 글로벌 대형 제약사의 기존 CAR-T 치료제가 시장을 선점한 상황에서 유리한 점유율을 확보할 수 있을 지 주목된다.지씨셀에 따르면 푸카소는 이아소 바이오가 개발한 BCMA(B세포 성숙 항원) 표적 CAR-T 세포치료제다. 2023년 6월 중국에서 품목허가를 받아 현재 현지에서 다발성골수종 4차 치료제로,local,10,BMS,,,0.30412526443765525,,1.0,0.30412526443765525,10.40825052887531,13.0,6.520626322188276,True
2026-02-27,Client,2026-02-26 17:40:00,Naver News,https://ilyo.co.kr/?ac=article_view&entry_id=508894,품절 대란 틈타 짝퉁까지 등장…위고비·마운자로 불법 유통 실태,비만치료제 위고비와 마운자로가 국내에서 공급 부족과 수요 급증이 겹쳐 품귀 현상을 보이고 있다.이 틈을 타 해외 직구와 대리구매 등 불법 경로를 통한...,[일요신문] 비만치료제 위고비와 마운자로가 국내에서 공급 부족과 수요 급증이 겹쳐 품귀 현상을 보이고 있다.이 틈을 타 해외 직구와 대리구매 등 불법 경로를 통한...,local,10,마운자로,,,0.7827529760575966,,1.0,0.7827529760575966,10.165505952115193,11.0,8.913764880287983,True
2026-02-27,Client,2026-02-27 12:42:00,Naver News,https://www.seoul.co.kr/news/society/2026/02/27/20260227500144?wlog_tag3=naver,위고비·마운자로 닮은 식품 유통…“의약품 오인 주의”,"약 닮은 명칭·포장에 소비자 혼동 우려 일반식품·건기식, 의약품 대체할 수 없어 약사회 “의약품 유사 명칭 사용 제한해야”, ‘위고비’와 ‘위고프로’, ‘마운자로’와 ‘마운정’. 이름만 보면 같은 계열의 비만치료제처럼 느껴지지만, 위고비와 마운자로는 의약품이고 후자는 일반식품(고형차)이...","약 닮은 명칭·포장에 소비자 혼동 우려 일반식품·건기식, 의약품 대체할 수 없어 약사회 “의약품 유사 명칭 사용 제한해야”, ‘위고비’와 ‘위고프로’, ‘마운자로’와 ‘마운정’. 이름만 보면 같은 계열의 비만치료제처럼 느껴지지만, 위고비와 마운자로는 의약품이고 후자는 일반식품(고형차)이...",local,10,위고비,,,0.7718973537315222,,1.0,0.7718973537315222,10.143794707463044,11.0,8.85948676865761,True
2026-02-27,Client,2026-02-26 17:42:00,Naver News,https://www.consumuch.com/news/articleView.html?idxno=77434,"'먹는 위고비·GLP-1' 등 다이어트 표방 식품 ""다 가짜""","다이어트 효과가 뛰어난 것으로 알려진 GLP-1 계열 비만치료제가 국내에 출시된 이후 유사한 효과를 광고하는 일반식품이 유통되고 있다.GLP-1 계열 비만치료제는 전문의약품으로 위고비, 마운자로 등이 있으며, 체중감소, 인슐린 분비 증가 등의 효과가 있다.한국소비자원(원장 윤수현)이.","다이어트 효과가 뛰어난 것으로 알려진 GLP-1 계열 비만치료제가 국내에 출시된 이후 유사한 효과를 광고하는 일반식품이 유통되고 있다.GLP-1 계열 비만치료제는 전문의약품으로 위고비, 마운자로 등이 있으며, 체중감소, 인슐린 분비 증가 등의 효과가 있다.한국소비자원(원장 윤수현)이",local,10,마운자로,,,0.7414155858849971,,1.0,0.7414155858849971,10.082831171769994,11.0,8.707077929424987,True
2026-02-27,Client,2026-02-27 09:18:00,Naver News,https://www.munhwa.com/article/11571049?ref=naver,"“비싸도 효과 좋은 주사가 좋아”… 마운자로, 위고비 넘었다","젊은층에서 비만치료제 마운자로가 인기를 끌면서 국내 출시 넉 달 만에 마운자로 판매량이 위고비를 앞질렀다. 20대와 30대 사이에서는 “위고비는 옛날 약, 마운자로는 신상 약”이라는 말까지 나온다고 한다. 27일 건강보험심사평가원에 따르면, 미국 제약사 일라이 릴리의.","젊은층에서 비만치료제 마운자로가 인기를 끌면서 국내 출시 넉 달 만에 마운자로 판매량이 위고비를 앞질렀다. 20대와 30대 사이에서는 “위고비는 옛날 약, 마운자로는 신상 약”이라는 말까지 나온다고 한다. 27일 건강보험심사평가원에 따르면, 미국 제약사 일라이 릴리의",local,10,릴리,,,0.7270337201286463,,1.0,0.7270337201286463,10.054067440257292,11.0,8.635168600643231,True
2026-02-27,Distribution,2026-02-20 19:36:00,Naver News,http://www.bizwnews.com/news/articleView.html?idxno=125961,"""'약국 주도 K-뷰티' 선봉장""…바로팜, 대형사부터 약사 브랜드까지 입점 가속화",약국 경영 토탈 플랫폼 기업 바로팜(대표 김슬기)이 K-뷰티의 새로운 격전지로 떠오른 약국 시장의 성장을 선도하며 유통 혁신을 이끌고 있다.의약품을 넘어 고기능성 스킨케어 브랜드들이 약국 시장에 진입하기 위한 필수 플랫폼으로 확고히 자리 잡았다는 평가다.◆올리브영 다음은 약국…K-뷰티 쇼핑 동선의 변화바로팜에 따르면 현재 한국을 찾는 외국인 관광객들 사이에서 약국은 올리브영 이후 반드시 들러야 하는 필수 쇼핑 코스로 자리 잡았다.단순한 소비재를 넘어 전문가인 약사의 상담을 통해 구매하는 케어 솔루션으로서 약국 화장품 시.,[비즈월드] 약국 경영 토탈 플랫폼 기업 바로팜(대표 김슬기)이 K-뷰티의 새로운 격전지로 떠오른 약국 시장의 성장을 선도하며 유통 혁신을 이끌고 있다.의약품을 넘어 고기능성 스킨케어 브랜드들이 약국 시장에 진입하기 위한 필수 플랫폼으로 확고히 자리 잡았다는 평가다.◆올리브영 다음은 약국…K-뷰티 쇼핑 동선의 변화바로팜에 따르면 현재 한국을 찾는 외국인 관광객들 사이에서 약국은 올리브영 이후 반드시 들러야 하는 필수 쇼핑 코스로 자리 잡았다.단순한 소비재를 넘어 전문가인 약사의 상담을 통해 구매하는 케어 솔루션으로서 약국 화장품 시,local,10,바로팜,,,0.726881882539602,,1.0,0.726881882539602,10.053763765079204,11.0,8.634409412698009,True
2026-02-27,Client,2026-02-26 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=74149,5481억원 키트루다보다 더 빛난 활약... 시장 휩쓴 '위고비·마운자로',"2025년 국내 전문의약품 유통시장을 세 문장으로 정리하면 ①부동의 1위 키트루다 ②비만치료제 광풍 ③ADC의 부상과 레거시 항암제의 주춤으로 정리할 수 있다.압도적 1위를 기록한 키트루다 사이로 2위와 4위에 안착하며 2위 항암제 '타그리소'를 한 단계 떨어트린 위고비와 마운자로, 그리고 엔허투의 움직임까지 처방 분위기는 매우 역동적이었다.가 의약품 시장조사기관 아이큐비아(IQVIA)의 2024년~2025년 처방의약품 유통실적을 제품명 기준(용량·유통채널 합산)으로 분석한 결과 30개 제품의 전체 유통규모는 2025년.","2025년 국내 전문의약품 유통시장을 세 문장으로 정리하면 ①부동의 1위 키트루다 ②비만치료제 광풍 ③ADC의 부상과 레거시 항암제의 주춤으로 정리할 수 있다.압도적 1위를 기록한 키트루다 사이로 2위와 4위에 안착하며 2위 항암제 '타그리소'를 한 단계 떨어트린 위고비와 마운자로, 그리고 엔허투의 움직임까지 처방 분위기는 매우 역동적이었다.가 의약품 시장조사기관 아이큐비아(IQVIA)의 2024년~2025년 처방의약품 유통실적을 제품명 기준(용량·유통채널 합산)으로 분석한 결과 30개 제품의 전체 유통규모는 2025년",local,10,오가논,,,0.6454770432245366,,1.0,0.6454770432245366,9.890954086449073,11.0,8.227385216122682,False
2026-02-27,Client,2026-02-20 06:02:00,Naver News,https://www.dailypharm.com/user/news/335820?REFERER=NP,[데일리팜]골다공증 주사 후 경구제 전환 급여 확대…포사맥스 등 수혜,"골다공증 주사제 처방 후 경구제로 전환할 때의 급여 범위가 넓어지면서 포사맥스 등 일부 제품들의 수혜가 예상된다. 경구용 알렌드로네이트, 리세드로네이트뿐만 아니라 졸레드론산 성분 주사제의 처방 증가가 기대된다. 19일 복지부는 요양급여기준 개정 행정예고를 통해 내달부터 달라지는 골다공증치료제 일반원칙을 발표했다. 스테로이드인 글루코코르티코이드 유발 골다공증 환자….","골다공증 주사제 처방 후 경구제로 전환할 때의 급여 범위가 넓어지면서 포사맥스 등 일부 제품들의 수혜가 예상된다. 경구용 알렌드로네이트, 리세드로네이트뿐만 아니라 졸레드론산 성분 주사제의 처방 증가가 기대된다. 19일 복지부는 요양급여기준 개정 행정예고를 통해 내달부터 달라지는 골다공증치료제 일반원칙을 발표했다. 스테로이드인 글루코코르티코이드 유발 골다공증 환자…",local,10,오가논,,,0.630650425870995,,1.0,0.630650425870995,9.86130085174199,11.0,8.153252129354975,False
2026-02-27,Client,2026-02-26 22:37:00,Naver News,https://sports.khan.co.kr/article/202602262236013?pt=nv,"제이앤피메디, 2026 글로벌 신약 및 의료기기 개발 파트너 입지 강화 나선다","AI 플랫폼 기반 신약 및 혁신 의료기기 개발 컨설팅 기업 제이앤피메디가 2025년의 성과를 기반으로 2026년 글로벌 신약 및 혁신 의료기기 개발 파트너로서의 입지를 강화하겠다고 26일 전했다. 제이앤피메디는 2024년 500%에 이어 2025년에도 250%의 매출 상승률을 기록하며, 양적 성장과 질적 고도화를 동시 달성하는데 성공했다.","AI 플랫폼 기반 신약 및 혁신 의료기기 개발 컨설팅 기업 제이앤피메디가 2025년의 성과를 기반으로 2026년 글로벌 신약 및 혁신 의료기기 개발 파트너로서의 입지를 강화하겠다고 26일 전했다. 제이앤피메디는 2024년 500%에 이어 2025년에도 250%의 매출 상승률을 기록하며, 양적 성장과 질적 고도화를 동시 달성하는데 성공했다. 지난해에만 ...",local,10,한독,,,0.5486505654522985,,1.0,0.5486505654522985,9.697301130904597,11.0,7.743252827261493,False
