date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,strategic_score,lgbm_component,is_top20
2026-04-30,Distribution,2026-04-30 08:00:00,Naver News,https://www.geconomy.co.kr/news/article.html?no=319991,"[G.ECONOMY(지이코노미)] 바이오플러스, 블루엠텍과 손잡고 에스테틱 영업 '디지털 전환' 본격화","지이코노미 양하영 기자 | 국내 메디컬 에스테틱 시장의 유통 패러다임이 인적 네트워크 중심에서 IT 플랫폼 기반의 데이터 영업으로 진화하고 있다. 독자적인 HA(히알루론산) 가교 기술력을 보유한 바이오플러스가 국내 최대 의약품 이커머스 기업과 손을 잡으며 시장 공략 방식에 혁신을 꾀한다. 바이오플러스(099430, 대표이사 정현규)는 의약품 이커머스 플랫폼.","지이코노미 양하영 기자 | 국내 메디컬 에스테틱 시장의 유통 패러다임이 인적 네트워크 중심에서 IT 플랫폼 기반의 데이터 영업으로 진화하고 있다. 독자적인 HA(히알루론산) 가교 기술력을 보유한 바이오플러스가 국내 최대 의약품 이커머스 기업과 손을 잡으며 시장 공략 방식에 혁신을 꾀한다. 바이오플러스(099430, 대표이사 정현규)는 의약품 이커머스 플랫폼",local,10,블루엠텍,,,0.9056585846010083,,1.0,0.9056585846010083,10.803766055324235,13.0,9.339610092207058,True
2026-04-30,BD,2026-04-30 08:22:00,Naver News,http://www.datanews.co.kr/news/article.html?no=144544,"동아에스티, 원가율 상승에도 1분기 수익성 개선…비용 절감 효과",지난해 6월 입센코리아와 공동판매를 시작한 성조숙증·전립선암 치료제 디페렐린도 지난해 163억 원의 신규 매출을 올리며 매출을 크게 확대하고 있다. 올해 1분기엔 95억 원의 매출을 올렸다. 다만 도입 품목은... ,지난해 6월 입센코리아와 공동판매를 시작한 성조숙증·전립선암 치료제 디페렐린도 지난해 163억 원의 신규 매출을 올리며 매출을 크게 확대하고 있다. 올해 1분기엔 95억 원의 매출을 올렸다. 다만 도입 품목은... ,local,10,입센,,,0.8693419703064997,,1.0,0.8693419703064997,10.6512362752873,13.0,9.085393792145497,True
2026-04-30,BD,2026-04-24 06:02:00,Naver News,https://new.dailypharm.com/user/news/337818?REFERER=NP,"[데일리팜]대형제약, 매출 동반 성장…약가개편에 실적 체력 꺾이나","대형 전통제약사들이 자체 생산 제품의 매출이 크게 뛰었다. 제품매출 성장률이 상품매출을 크게 앞서며 탄탄한 실적 체력을 구축했다는 평가다. 한미약품은 매출의 90% 이상을 제품매출로 채우며 선두를 질주했다. 유한양행, 녹십자, 대웅제약, 제일약품 등 자체개발 신약을 내놓은 제약사들의 제품매출 성장세가 두드러졌다. 제약사들은 정부의 제네릭 약가인하로 수익성이 악화하면 상….","대형 전통제약사들이 자체 생산 제품의 매출이 크게 뛰었다. 제품매출 성장률이 상품매출을 크게 앞서며 탄탄한 실적 체력을 구축했다는 평가다. 한미약품은 매출의 90% 이상을 제품매출로 채우며 선두를 질주했다. 유한양행, 녹십자, 대웅제약, 제일약품 등 자체개발 신약을 내놓은 제약사들의 제품매출 성장세가 두드러졌다. 제약사들은 정부의 제네릭 약가인하로 수익성이 악화하면 상…",local,10,코프로모션,,,0.8666144341790404,,1.0,0.8666144341790404,10.63978062355197,13.0,9.066301039253283,True
2026-04-30,Distribution,2026-04-25 06:06:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=410352,의약품유통업체 지난해 부채비율 224.97%…전년과 유사 - 메디파나뉴스,⑤ 부채비율[메디파나뉴스 = 조해진 기자] 지난해 의약품유통업체들의 부채비율이 전년대비 0.47%p 감소하며.,[의약품 유통업체 2025년 경영실적 분석 시리즈] ⑤ 부채비율[메디파나뉴스 = 조해진 기자] 지난해 의약품유통업체들의 부채비율이 전년대비 0.47%p 감소하며,local,10,쥴릭,,,0.8639868187620269,,1.0,0.8639868187620269,10.628744638800512,13.0,9.047907731334188,True
2026-04-30,Zuellig,2026-04-28 09:08:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=56895,자궁경부암에도 면역항암제·항체약물접합체 효과…두 조합치료도 시도,"국가암검진프로그램과 HPV(고위험인유두종바이러스) 백신의 도입으로 발생률이 점차 낮아지는 국내 TOP3 부인암 '자궁경부암'의 최신 치료에 변화가 일고 있다. 조기 발견돼 수술이 가능한 경우에는 수술 후유증을 줄이기 위해 문제가 될 수 있는 부위만 최소화해 제거하고, 재발·전이 자궁경부암에는 최근 핫한 면역항암제·항체약물접합체 도입이 활발히 이뤄지고 있다는 것이다. 자궁경부암은 현재 병기에 따라 치료법이 나뉜다.","국가암검진프로그램과 HPV(고위험인유두종바이러스) 백신의 도입으로 발생률이 점차 낮아지는 국내 TOP3 부인암 '자궁경부암'의 최신 치료에 변화가 일고 있다. 조기 발견돼 수술이 가능한 경우에는 수술 후유증을 줄이기 위해 문제가 될 수 있는 부위만 최소화해 제거하고, 재발·전이 자궁경부암에는 최근 핫한 면역항암제·항체약물접합체 도입이 활발히 이뤄지고 있다는 것이다. 자궁경부암은 현재 병기에 따라 치료법이 나뉜다. 서울아산병원 산부인과 강옥주 교수는 유튜브 채널 '서울아산병원'에서 암이 자궁에만 있는 '국한 병기'에는 수술을 하고,",local,10,리브타요,,,0.8540138535308626,,1.0,0.8540138535308626,10.586858184829623,13.0,8.978096974716037,True
2026-04-30,BD,2026-05-01 01:20:00,Naver News,https://sateconomy.co.kr/news/view/1065604947286446,"종근당, 1분기 영업익 37%↑… 위고비·신규 품목 효과로 실적 개선",위고비 매출 488억원 반영… ETC 성장세 더해 외형 확대프롤리아·글리아티린 감소에도 신규 도입 품목이 공백 메워배곧 R&D 단지·아첼라 출범… 신약 개발사 전환 속도.,위고비 매출 488억원 반영… ETC 성장세 더해 외형 확대프롤리아·글리아티린 감소에도 신규 도입 품목이 공백 메워배곧 R&D 단지·아첼라 출범… 신약 개발사 전환 속도,local,10,공동판매,,,0.8399849243643827,,1.0,0.8399849243643827,10.527936682330406,13.0,8.879894470550678,True
2026-04-30,Distribution,2026-04-30 09:32:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=03854006645421368,"바이오플러스, 블루엠텍과 HA필러·스킨부스터 공급 계약","바이오플러스는 블루엠텍과 HA필러, 스킨부스터 공급 계약을 체결했다고 30일 밝혔다. (사진=바이오플러스) 바이오플러스(099430)는 국내 의약품 이커머스 플랫폼 기업 블루엠텍(439580)과 히알루론산(HA) 필러 '하이알듀'(HyalDew)와 스킨부스터 '키아라'...","바이오플러스는 블루엠텍과 HA필러, 스킨부스터 공급 계약을 체결했다고 30일 밝혔다. (사진=바이오플러스) 바이오플러스(099430)는 국내 의약품 이커머스 플랫폼 기업 블루엠텍(439580)과 히알루론산(HA) 필러 '하이알듀'(HyalDew)와 스킨부스터 '키아라'...",local,10,블루엠텍,,,0.8393052240542165,,1.0,0.8393052240542165,10.52508194102771,13.0,8.875136568379515,True
2026-04-30,BD,2026-04-29 17:52:00,Naver News,https://www.newsis.com/view/NISX20260429_0003611981,"MSD ""K바이오와 파트너링 위해 포괄적 데이터 중요""",글로벌제약사 MSD가 국내 바이오 기업들의 글로벌 진출을 지원하면서 ‘오픈 이노베이션 가교’ 역할을 확대하고 있다. 29일 서울 코엑스에서 열린 ‘바이오코리아 2026-한국MSD 오픈이노베이션’ 세션에서 맥마흔 그레이스 한 MSD 퍼시픽 사업개발·라이선싱 헤드는 “MSD의 파트너링 전략은 여전히 과학 중심이라는 점에서 변함이 ..,[서울=뉴시스]황재희 기자 = 글로벌제약사 MSD가 국내 바이오 기업들의 글로벌 진출을 지원하면서 ‘오픈 이노베이션 가교’ 역할을 확대하고 있다. 29일 서울 코엑스에서 열린 ‘바이오코리아 2026-한국MSD 오픈이노베이션’ 세션에서 맥마흔 그레이스 한 MSD 퍼시픽 사업개발·라이선싱 헤드는 “MSD의 파트너링 전략은 여전히 과학 중심이라는 점에서 변함이 ..,local,10,코프로모션,,,0.8371541947892857,,1.0,0.8371541947892857,10.516047618115,13.0,8.860079363525,True
2026-04-30,Distribution,2026-04-30 10:50:00,Naver News,https://www.sedaily.com/article/20039007?ref=naver,"지오영, 가정의달 맞아 4억 8000만 원 규모 의약품 기부",접근이 거부되었습니다 관리자에게 문의하세요 Email : 홈으로 돌아가기.,"403
접근이 거부되었습니다
관리자에게 문의하세요
Email : sscinfra@ssc.co.kr
홈으로 돌아가기",local,10,지오영,,,0.8714229133809746,,1.0,0.8714229133809746,10.259976236200092,12.0,9.099960393666821,False
2026-04-30,BD,2026-05-01 06:06:00,Naver News,https://www.wolyo.co.kr/news/articleView.html?idxno=311585,"휴온스엔 ""100% 종속회사 바이오로제트 흡수합병"" - 월요신문",휴온스엔이 건기식 제조 전문 기업 바이오로제트를 흡수합병하는 계약을 체결했다. 이번 합병은 별도의 신주 발행이 없는 무증자 방식의 소규모 합병으로 진행된다.,휴온스엔이 건기식 제조 전문 기업 바이오로제트를 흡수합병하는 계약을 체결했다. 이번 합병은 별도의 신주 발행이 없는 무증자 방식의 소규모 합병으로 진행된다. 최근,local,10,인수,,,0.8374954431448853,,1.0,0.8374954431448853,10.117480861208518,12.0,8.862468102014196,True
2026-04-30,Client,2026-04-29 17:22:00,Naver News,https://www.businesspost.co.kr/BP?command=article_view&num=436838,"종근당 1분기 영업이익 176억 36.9% 증가, 신규 도입 품목 확대 전략 주...","노보노디스크 비만치료제인 '위고비'가 1분기 매출 488억 원, 황반변성 치료제 아일리아가 1분기 매출 29억 원을 낸 것으로 집계됐다. 매출원가율은 도입 품목 비중 확대 영향으로 72.4%로 2025년 1분기와 비교해 3.0... ","노보노디스크 비만치료제인 '위고비'가 1분기 매출 488억 원, 황반변성 치료제 아일리아가 1분기 매출 29억 원을 낸 것으로 집계됐다. 매출원가율은 도입 품목 비중 확대 영향으로 72.4%로 2025년 1분기와 비교해 3.0... ",local,10,노보노디스크,,,0.9070478671152753,,1.0,0.9070478671152753,9.609601041884154,10.0,9.349335069806926,True
